crash_date,hour,latitude,longitude
2022-02-21,14,40.863163000000000000,-73.864540000000000000
2022-01-23,1,40.668617000000000000,-73.985150000000000000
2022-02-21,0,40.587784000000000000,-74.165565000000000000
2022-02-21,13,40.819736000000000000,-73.913390000000000000
2022-02-19,12,40.729930000000000000,-73.871570000000000000
2022-02-21,9,40.625970000000000000,-74.028150000000000000
2022-02-21,14,40.845060000000000000,-73.916855000000000000
2022-02-06,13,40.750538000000000000,-73.893005000000000000
2022-02-21,8,40.811394000000000000,-73.916046000000000000
2022-02-21,11,40.642765000000000000,-74.018570000000000000
2022-02-20,14,40.755116000000000000,-74.002480000000000000
2022-02-18,0,40.754440000000000000,-73.872400000000000000
2022-02-19,14,40.849150000000000000,-73.917336000000000000
2022-02-21,13,40.642540000000000000,-73.876520000000000000
2022-02-21,0,40.648083000000000000,-73.950990000000000000
2022-02-21,17,40.785800000000000000,-73.821915000000000000
2022-02-21,11,40.584930000000000000,-73.952690000000000000
2022-02-21,9,40.664406000000000000,-73.893974000000000000
2022-02-21,11,40.700592000000000000,-73.854570000000000000
2022-02-18,15,40.754623000000000000,-73.931335000000000000
2022-02-21,16,40.766310000000000000,-73.963130000000000000
2022-02-16,23,40.647114000000000000,-73.890920000000000000
2022-02-17,20,40.588930000000000000,-73.789340000000000000
2022-02-21,11,40.694416000000000000,-73.835990000000000000
2022-02-21,0,40.659850000000000000,-73.876495000000000000
2022-02-21,14,40.620914000000000000,-73.975300000000000000
2022-02-21,10,40.696630000000000000,-73.918570000000000000
2022-02-19,4,40.715720000000000000,-73.825745000000000000
2022-02-21,15,40.741295000000000000,-73.880290000000000000
2022-02-21,8,40.617924000000000000,-74.026650000000000000
2022-02-20,19,40.678970000000000000,-73.759850000000000000
2022-02-19,11,40.838520000000000000,-73.926190000000000000
2022-02-18,20,40.845005000000000000,-73.907410000000000000
2022-02-19,19,40.657875000000000000,-73.770510000000000000
2022-02-21,16,40.845985000000000000,-73.884476000000000000
2022-02-18,21,40.703712000000000000,-73.906770000000000000
2022-02-21,14,40.843903000000000000,-73.927284000000000000
2022-02-21,11,40.599415000000000000,-73.951050000000000000
2022-02-21,1,40.801320000000000000,-73.957630000000000000
2022-02-10,17,40.559330000000000000,-74.162224000000000000
2022-02-21,19,40.816044000000000000,-73.911950000000000000
2022-02-21,18,40.833200000000000000,-73.873430000000000000
2022-02-21,14,40.608593000000000000,-74.004860000000000000
2022-02-21,4,40.706028000000000000,-73.895590000000000000
2022-02-21,0,40.673008000000000000,-73.788090000000000000
2022-02-21,23,40.754986000000000000,-73.745350000000000000
2022-02-17,8,40.760494000000000000,-73.861400000000000000
2022-02-19,13,40.673485000000000000,-73.976140000000000000
2022-02-21,3,40.824085000000000000,-73.874344000000000000
2022-02-21,20,40.597813000000000000,-74.167080000000000000
2022-02-21,12,40.615920000000000000,-74.004820000000000000
2022-02-21,8,40.609400000000000000,-73.960310000000000000
2022-02-19,14,40.756440000000000000,-73.873450000000000000
2022-02-12,21,40.706738000000000000,-73.806250000000000000
2022-02-21,17,40.867554000000000000,-73.847206000000000000
2022-02-21,18,40.756306000000000000,-73.875100000000000000
2022-02-21,20,40.737250000000000000,-73.917990000000000000
2022-02-20,10,40.682888000000000000,-73.784880000000000000
2022-02-21,23,40.749300000000000000,-73.949425000000000000
2022-02-18,7,40.672950000000000000,-73.925170000000000000
2022-02-21,3,40.652786000000000000,-73.919970000000000000
2022-02-17,21,40.562740000000000000,-74.117550000000000000
2022-02-19,14,40.843903000000000000,-73.927284000000000000
2022-02-21,16,40.665980000000000000,-73.992386000000000000
2022-02-21,15,40.836230000000000000,-73.907410000000000000
2022-02-20,4,40.704530000000000000,-73.817245000000000000
2022-02-21,17,40.790997000000000000,-73.949310000000000000
2022-02-21,21,40.658287000000000000,-73.991340000000000000
2022-02-21,16,40.691820000000000000,-73.787790000000000000
2022-02-15,0,40.577990000000000000,-73.835400000000000000
2022-02-21,5,40.636112000000000000,-73.740300000000000000
2022-02-16,16,40.680798000000000000,-73.958405000000000000
2022-02-21,16,40.667835000000000000,-73.889984000000000000
2022-01-23,17,40.591760000000000000,-73.797050000000000000
2022-02-21,22,40.826786000000000000,-73.875910000000000000
2022-02-21,13,40.617510000000000000,-74.151560000000000000
2022-02-07,9,40.717130000000000000,-73.798600000000000000
2022-02-21,8,40.742000000000000000,-73.878640000000000000
2022-02-20,4,40.670216000000000000,-73.924420000000000000
2022-02-17,14,40.621080000000000000,-74.021990000000000000
2022-02-21,8,40.833275000000000000,-73.942990000000000000
2022-02-11,13,40.732296000000000000,-73.981735000000000000
2022-02-21,11,40.755480000000000000,-73.741730000000000000
2022-01-20,18,40.747314000000000000,-73.869350000000000000
2022-02-21,14,40.667580000000000000,-73.737404000000000000
2022-02-21,22,40.596825000000000000,-74.065900000000000000
2022-02-21,12,40.641033000000000000,-73.913155000000000000
2022-02-21,14,40.716618000000000000,-73.997230000000000000
2022-02-21,0,40.839900000000000000,-73.875620000000000000
2022-02-21,4,40.687470000000000000,-73.794785000000000000
2022-02-12,4,40.756416000000000000,-73.886490000000000000
2022-02-20,11,40.867000000000000000,-73.897760000000000000
2022-02-21,13,40.840836000000000000,-73.872580000000000000
2022-02-15,17,40.545456000000000000,-74.230520000000000000
2022-02-21,3,40.672176000000000000,-73.893970000000000000
2022-02-21,15,40.623320000000000000,-73.997130000000000000
2022-02-20,4,40.859875000000000000,-73.893230000000000000
2022-02-21,4,40.626328000000000000,-74.032840000000000000
2022-02-10,20,40.748356000000000000,-74.003690000000000000
2022-02-20,0,40.745770000000000000,-73.970430000000000000
2022-02-21,10,40.671787000000000000,-73.953110000000000000
2022-02-21,5,40.649044000000000000,-73.952320000000000000
2022-02-21,3,40.656036000000000000,-73.893090000000000000
2022-02-21,15,40.582233000000000000,-74.169070000000000000
2022-02-21,23,40.675735000000000000,-73.896860000000000000
2022-02-07,16,40.750040000000000000,-73.881520000000000000
2022-02-21,14,40.772163000000000000,-73.952290000000000000
2022-02-21,23,40.732033000000000000,-73.918930000000000000
2022-02-21,3,40.608143000000000000,-73.764000000000000000
2022-02-21,19,40.668514000000000000,-73.890310000000000000
2022-02-21,11,40.676003000000000000,-73.865395000000000000
2022-02-21,10,40.631275000000000000,-73.976060000000000000
2022-02-21,20,40.684437000000000000,-73.977730000000000000
2022-02-05,14,40.579810000000000000,-73.837204000000000000
2022-02-21,9,40.697200000000000000,-73.952934000000000000
2022-02-18,15,40.814880000000000000,-73.928860000000000000
2022-02-21,12,40.737335000000000000,-73.863450000000000000
2022-02-20,14,40.703350000000000000,-73.947550000000000000
2022-02-21,5,40.762196000000000000,-73.842865000000000000
2022-02-21,8,40.698994000000000000,-73.961610000000000000
2022-02-20,17,40.828970000000000000,-73.948600000000000000
2022-02-21,9,40.702343000000000000,-73.947610000000000000
2022-02-21,23,40.835308000000000000,-73.943980000000000000
2022-02-16,8,40.637420000000000000,-73.924010000000000000
2022-02-21,19,40.869520000000000000,-73.844430000000000000
2022-02-19,16,40.811264000000000000,-73.957820000000000000
2022-02-21,21,40.631615000000000000,-73.958755000000000000
2022-02-21,16,40.669876000000000000,-73.847410000000000000
2022-02-18,20,40.844902000000000000,-73.890110000000000000
2022-02-21,23,40.758920000000000000,-73.999695000000000000
2022-02-11,18,40.541290000000000000,-74.206900000000000000
2022-02-20,21,40.880240000000000000,-73.838190000000000000
2022-02-19,14,40.719734000000000000,-73.786520000000000000
2022-02-21,20,40.603980000000000000,-74.115390000000000000
2022-02-08,16,40.738730000000000000,-73.814280000000000000
2022-02-21,0,40.857838000000000000,-73.932045000000000000
2022-02-18,11,40.608253000000000000,-74.088790000000000000
2022-02-21,4,40.741924000000000000,-73.854546000000000000
2022-02-20,18,40.627213000000000000,-73.998950000000000000
2022-02-21,11,40.785850000000000000,-73.795090000000000000
2022-02-10,22,40.639915000000000000,-73.945490000000000000
2022-02-18,0,40.640568000000000000,-74.118000000000000000
2022-02-21,22,40.708405000000000000,-73.730835000000000000
2022-02-21,17,40.632065000000000000,-73.918610000000000000
2022-02-21,12,40.678818000000000000,-73.965350000000000000
2022-02-17,11,40.763733000000000000,-73.962074000000000000
2022-02-21,0,40.669370000000000000,-73.895230000000000000
2022-02-21,16,40.743504000000000000,-73.835670000000000000
2022-02-21,12,40.728302000000000000,-73.854900000000000000
2022-02-16,7,40.685368000000000000,-73.910900000000000000
2022-02-21,14,40.643024000000000000,-73.981895000000000000
2022-02-21,0,40.676240000000000000,-73.866104000000000000
2022-02-21,15,40.667114000000000000,-73.834656000000000000
2022-02-20,9,40.526264000000000000,-74.201530000000000000
2022-02-21,0,40.849420000000000000,-73.911130000000000000
2022-02-14,7,40.761810000000000000,-73.868300000000000000
2022-02-21,10,40.779180000000000000,-73.950800000000000000
2022-02-21,13,40.807938000000000000,-73.943820000000000000
2022-02-21,12,40.743190000000000000,-73.778755000000000000
2022-02-21,3,40.751953000000000000,-74.002670000000000000
2022-02-21,5,40.708183000000000000,-73.791580000000000000
2022-02-21,15,40.630430000000000000,-73.885930000000000000
2022-02-08,6,40.586086000000000000,-74.087320000000000000
2022-02-08,19,40.542427000000000000,-74.145910000000000000
2022-02-20,12,40.723030000000000000,-73.810135000000000000
2022-02-21,7,40.687687000000000000,-73.792564000000000000
2022-02-21,19,40.668510000000000000,-73.766260000000000000
2022-02-14,7,40.814915000000000000,-73.828285000000000000
2022-02-07,19,40.708168000000000000,-73.910560000000000000
2022-02-21,20,40.861343000000000000,-73.867490000000000000
2022-02-21,16,40.666348000000000000,-73.760930000000000000
2022-02-21,10,40.735550000000000000,-73.958534000000000000
2022-02-17,16,40.587566000000000000,-73.811264000000000000
2022-02-21,7,40.651714000000000000,-73.882706000000000000
2022-02-21,8,40.849420000000000000,-73.911130000000000000
2022-02-10,17,40.824240000000000000,-73.939270000000000000
2022-02-21,11,40.632015000000000000,-73.941765000000000000
2022-02-21,1,40.694050000000000000,-73.828020000000000000
2022-02-21,20,40.655200000000000000,-73.893555000000000000
2022-02-21,15,40.656258000000000000,-73.878130000000000000
2022-02-21,11,40.599827000000000000,-74.178230000000000000
2022-02-20,10,40.727020000000000000,-73.831050000000000000
2022-02-08,8,40.743168000000000000,-73.762474000000000000
2022-02-16,16,40.667454000000000000,-73.894750000000000000
2022-02-21,17,40.749350000000000000,-73.858070000000000000
2022-02-16,8,40.607872000000000000,-73.748700000000000000
2022-02-21,14,40.704990000000000000,-73.917360000000000000
2022-02-19,12,40.871820000000000000,-73.879270000000000000
2022-02-21,16,40.686916000000000000,-73.977370000000000000
2022-02-21,9,40.665830000000000000,-73.883950000000000000
2022-02-17,21,40.669250000000000000,-73.939440000000000000
2022-02-15,16,40.727207000000000000,-73.907420000000000000
2022-02-21,17,40.730648000000000000,-73.725720000000000000
2022-02-21,16,40.845837000000000000,-73.892006000000000000
2022-02-19,11,40.827774000000000000,-73.945755000000000000
2022-02-21,2,40.795050000000000000,-73.933170000000000000
2022-02-21,0,40.730717000000000000,-74.004460000000000000
2022-02-18,9,40.605200000000000000,-74.085200000000000000
2022-02-21,20,40.724636000000000000,-73.948180000000000000
2022-02-21,23,40.735573000000000000,-73.998700000000000000
2022-02-21,22,40.720936000000000000,-73.993805000000000000
2022-02-21,10,40.670406000000000000,-73.869720000000000000
2022-02-21,2,40.754158000000000000,-73.962710000000000000
2022-02-18,19,40.769430000000000000,-73.910250000000000000
2022-02-17,8,40.749090000000000000,-73.890650000000000000
2022-02-21,23,40.714070000000000000,-73.954346000000000000
2022-02-06,0,40.851936000000000000,-73.910780000000000000
2022-02-21,6,40.818130000000000000,-73.916460000000000000
2022-02-21,23,40.666393000000000000,-73.751770000000000000
2022-02-21,15,40.710777000000000000,-73.865020000000000000
2022-02-21,11,40.606120000000000000,-73.965650000000000000
2022-02-20,6,40.670586000000000000,-73.765090000000000000
2022-02-19,7,40.722095000000000000,-73.777720000000000000
2022-02-21,14,40.577118000000000000,-74.001114000000000000
2022-02-19,17,40.676193000000000000,-74.001335000000000000
2022-02-21,4,40.744120000000000000,-73.859860000000000000
2022-02-22,19,40.667522000000000000,-73.780630000000000000
2022-01-24,14,40.755657000000000000,-73.884445000000000000
2022-02-16,17,40.856100000000000000,-73.867630000000000000
2022-02-20,22,40.672530000000000000,-73.798386000000000000
2022-02-12,15,40.763350000000000000,-73.909904000000000000
2022-02-21,4,40.713783000000000000,-73.749220000000000000
2022-02-10,18,40.761970000000000000,-73.925390000000000000
2022-02-17,18,40.751360000000000000,-73.979870000000000000
2022-02-21,0,40.756653000000000000,-73.910950000000000000
2022-02-22,13,40.767520000000000000,-73.922760000000000000
2022-02-22,13,40.583202000000000000,-74.149810000000000000
2022-02-22,18,40.851936000000000000,-73.910780000000000000
2022-02-22,11,40.628334000000000000,-73.954895000000000000
2022-02-19,13,40.589550000000000000,-73.799720000000000000
2022-02-22,3,40.836430000000000000,-73.874150000000000000
2022-02-22,9,40.721270000000000000,-73.939370000000000000
2022-02-15,10,40.740210000000000000,-73.874090000000000000
2022-02-22,22,40.824562000000000000,-73.872590000000000000
2022-02-22,2,40.762913000000000000,-73.969810000000000000
2022-02-14,12,40.853905000000000000,-73.898640000000000000
2022-02-22,7,40.696667000000000000,-73.928240000000000000
2022-02-22,19,40.720707000000000000,-73.981316000000000000
2022-02-22,13,40.690890000000000000,-73.942530000000000000
2022-02-22,20,40.598606000000000000,-73.978930000000000000
2022-02-22,9,40.653940000000000000,-73.959520000000000000
2022-02-22,16,40.887512000000000000,-73.860620000000000000
2022-02-22,12,40.666924000000000000,-73.945915000000000000
2022-02-22,5,40.810430000000000000,-73.930570000000000000
2022-02-22,7,40.751940000000000000,-73.832306000000000000
2022-02-22,0,40.681004000000000000,-73.870670000000000000
2022-02-22,19,40.758870000000000000,-73.820640000000000000
2022-02-22,6,40.709423000000000000,-74.005160000000000000
2022-02-21,5,40.900486000000000000,-73.856230000000000000
2022-02-22,11,40.835857000000000000,-73.872130000000000000
2022-02-22,21,40.691074000000000000,-73.908806000000000000
2022-01-29,2,40.734947000000000000,-74.006096000000000000
2022-02-22,23,40.674652000000000000,-73.877120000000000000
2022-02-20,21,40.835297000000000000,-73.912910000000000000
2022-02-22,10,40.876797000000000000,-73.883840000000000000
2022-02-22,14,40.635460000000000000,-74.011055000000000000
2022-02-22,17,40.632633000000000000,-74.012540000000000000
2022-02-22,13,40.627632000000000000,-73.936520000000000000
2022-02-18,6,40.697582000000000000,-73.949650000000000000
2022-02-22,14,40.647064000000000000,-74.022630000000000000
2022-02-22,13,40.675790000000000000,-73.902690000000000000
2022-02-22,4,40.680157000000000000,-73.981880000000000000
2022-02-14,18,40.884890000000000000,-73.864370000000000000
2022-02-18,9,40.759415000000000000,-73.903090000000000000
2022-02-22,10,40.566265000000000000,-74.113980000000000000
2022-02-22,15,40.609562000000000000,-73.999870000000000000
2022-02-22,13,40.740670000000000000,-73.868835000000000000
2022-02-22,10,40.695892000000000000,-73.995550000000000000
2022-02-22,18,40.680294000000000000,-73.844650000000000000
2022-02-22,14,40.687557000000000000,-73.938960000000000000
2022-02-22,14,40.648743000000000000,-73.953705000000000000
2022-02-22,22,40.737160000000000000,-73.864050000000000000
2022-02-22,13,40.714500000000000000,-73.957565000000000000
2022-02-22,14,40.681610000000000000,-73.754650000000000000
2022-02-21,16,40.878980000000000000,-73.897500000000000000
2022-02-22,3,40.836296000000000000,-73.873690000000000000
2022-02-22,3,40.754550000000000000,-73.743170000000000000
2022-01-30,14,40.734825000000000000,-74.006134000000000000
2022-02-22,19,40.580086000000000000,-73.837370000000000000
2022-02-22,3,40.758080000000000000,-73.752770000000000000
2022-02-22,14,40.696342000000000000,-73.976440000000000000
2022-02-21,2,40.845795000000000000,-73.925480000000000000
2022-02-22,13,40.580620000000000000,-73.827070000000000000
2022-02-22,15,40.619680000000000000,-73.951350000000000000
2022-02-22,12,40.674404000000000000,-73.869760000000000000
2022-02-22,14,40.762745000000000000,-73.833290000000000000
2022-02-22,20,40.705887000000000000,-73.942970000000000000
2022-02-22,15,40.842068000000000000,-73.897500000000000000
2022-02-20,3,40.695710000000000000,-73.805756000000000000
2022-02-22,10,40.598890000000000000,-73.993370000000000000
2022-02-22,21,40.850822000000000000,-73.901470000000000000
2022-02-22,17,40.732630000000000000,-73.799500000000000000
2022-02-22,16,40.849354000000000000,-73.898384000000000000
2022-02-22,15,40.812300000000000000,-73.955310000000000000
2022-02-19,11,40.832386000000000000,-73.864570000000000000
2022-02-22,15,40.702680000000000000,-73.944180000000000000
2022-02-22,12,40.769295000000000000,-73.994950000000000000
2022-02-09,14,40.644478000000000000,-73.975470000000000000
2022-02-22,18,40.633800000000000000,-73.889700000000000000
2022-02-17,15,40.700733000000000000,-73.906265000000000000
2022-02-22,18,40.624382000000000000,-73.946430000000000000
2022-02-22,13,40.816322000000000000,-73.858940000000000000
2022-02-22,15,40.699590000000000000,-73.918040000000000000
2022-02-17,16,40.688460000000000000,-73.957140000000000000
2022-02-22,19,40.630356000000000000,-73.986240000000000000
2022-02-18,15,40.848362000000000000,-73.862520000000000000
2022-02-19,8,40.694140000000000000,-73.902115000000000000
2022-02-19,8,40.733376000000000000,-73.866650000000000000
2022-02-22,9,40.805042000000000000,-73.936935000000000000
2022-02-22,18,40.701400000000000000,-73.816315000000000000
2022-02-22,19,40.620434000000000000,-74.024475000000000000
2022-02-22,8,40.753994000000000000,-73.942440000000000000
2022-02-22,19,40.761550000000000000,-73.966590000000000000
2022-02-17,12,40.660976000000000000,-73.948370000000000000
2022-02-22,12,40.659016000000000000,-73.854730000000000000
2022-02-22,19,40.752777000000000000,-73.866270000000000000
2022-02-02,9,40.670020000000000000,-73.783120000000000000
2022-02-22,14,40.838726000000000000,-73.877680000000000000
2022-02-22,11,40.656240000000000000,-73.898720000000000000
2022-02-22,1,40.645397000000000000,-73.918930000000000000
2022-02-22,7,40.752777000000000000,-73.866270000000000000
2022-02-22,19,40.843678000000000000,-73.871956000000000000
2022-02-22,18,40.761856000000000000,-73.963430000000000000
2022-02-22,8,40.706700000000000000,-73.952920000000000000
2022-02-15,20,40.895145000000000000,-73.839790000000000000
2022-02-22,6,40.672886000000000000,-73.999220000000000000
2022-02-22,16,40.751198000000000000,-73.890270000000000000
2022-02-22,12,40.817158000000000000,-73.901540000000000000
2022-02-16,0,40.875206000000000000,-73.851100000000000000
2022-02-22,14,40.632633000000000000,-74.012540000000000000
2022-02-22,20,40.715347000000000000,-73.748450000000000000
2022-02-22,5,40.812073000000000000,-73.936040000000000000
2022-02-20,4,40.850395000000000000,-73.922800000000000000
2022-02-22,20,40.761234000000000000,-73.963890000000000000
2022-02-22,4,40.638786000000000000,-73.945380000000000000
2022-02-22,9,40.761623000000000000,-73.822080000000000000
2022-02-22,19,40.828613000000000000,-73.943855000000000000
2022-02-16,23,40.610900000000000000,-73.933910000000000000
2022-02-12,5,40.820970000000000000,-73.892420000000000000
2022-02-22,13,40.747330000000000000,-73.881800000000000000
2022-02-22,19,40.638428000000000000,-73.912750000000000000
2022-02-02,7,40.744110000000000000,-73.953640000000000000
2022-02-22,17,40.716644000000000000,-73.995820000000000000
2022-02-22,9,40.614544000000000000,-74.109370000000000000
2022-02-22,0,40.697716000000000000,-73.967735000000000000
2022-01-29,1,40.544487000000000000,-74.176506000000000000
2022-02-22,12,40.643833000000000000,-73.973910000000000000
2022-02-22,0,40.811638000000000000,-73.931600000000000000
2022-02-05,9,40.759113000000000000,-73.878450000000000000
2022-02-22,17,40.757233000000000000,-73.976050000000000000
2022-02-22,17,40.631706000000000000,-73.946490000000000000
2022-02-22,13,40.777805000000000000,-73.910520000000000000
2022-02-22,18,40.738026000000000000,-73.861180000000000000
2022-02-22,16,40.756096000000000000,-73.746550000000000000
2022-02-18,17,40.719456000000000000,-73.994410000000000000
2022-02-20,21,40.832270000000000000,-73.858170000000000000
2022-02-22,4,40.836090000000000000,-73.870390000000000000
2022-02-22,21,40.698505000000000000,-73.841930000000000000
2022-02-18,11,40.698580000000000000,-73.954170000000000000
2022-02-22,23,40.756107000000000000,-73.900710000000000000
2022-02-22,18,40.680313000000000000,-73.943320000000000000
2022-02-22,0,40.744580000000000000,-73.915570000000000000
2022-02-22,15,40.868797000000000000,-73.902320000000000000
2022-02-22,14,40.806614000000000000,-73.907690000000000000
2022-02-22,14,40.649094000000000000,-74.016940000000000000
2022-02-22,22,40.775963000000000000,-73.942480000000000000
2022-02-22,14,40.830290000000000000,-73.850655000000000000
2022-02-22,20,40.690926000000000000,-73.920660000000000000
2022-02-21,16,40.852833000000000000,-73.858910000000000000
2022-02-22,18,40.692780000000000000,-73.988950000000000000
2022-02-22,20,40.896423000000000000,-73.862910000000000000
2022-02-22,14,40.713398000000000000,-73.956410000000000000
2022-02-22,7,40.634174000000000000,-73.944885000000000000
2022-02-22,19,40.689842000000000000,-73.850075000000000000
2022-02-22,18,40.842503000000000000,-73.927970000000000000
2022-02-22,18,40.717900000000000000,-73.832020000000000000
2022-02-22,8,40.749977000000000000,-73.984260000000000000
2022-02-22,20,40.847187000000000000,-73.921350000000000000
2022-02-15,2,40.622253000000000000,-73.926240000000000000
2022-02-17,13,40.874702000000000000,-73.858030000000000000
2022-02-22,9,40.760586000000000000,-73.845920000000000000
2022-02-22,14,40.645832000000000000,-74.023960000000000000
2022-02-22,22,40.726227000000000000,-73.756714000000000000
2022-02-22,9,40.734440000000000000,-74.006190000000000000
2022-02-22,7,40.841600000000000000,-73.901120000000000000
2022-02-22,18,40.725025000000000000,-74.005905000000000000
2022-02-22,7,40.670006000000000000,-73.953280000000000000
2022-02-22,20,40.663090000000000000,-73.962395000000000000
2022-02-16,20,40.700214000000000000,-73.832620000000000000
2022-02-22,14,40.759270000000000000,-73.980896000000000000
2022-02-22,15,40.695995000000000000,-73.967420000000000000
2022-02-17,14,40.845005000000000000,-73.907410000000000000
2022-02-22,9,40.771240000000000000,-73.733840000000000000
2022-02-22,18,40.640460000000000000,-73.956160000000000000
2022-02-22,12,40.691597000000000000,-73.991455000000000000
2022-02-22,8,40.670193000000000000,-73.878876000000000000
2022-02-22,11,40.655080000000000000,-73.961910000000000000
2022-02-22,20,40.823890000000000000,-73.874610000000000000
2022-02-19,21,40.743220000000000000,-73.879720000000000000
2022-02-22,3,40.754750000000000000,-73.936780000000000000
2022-02-22,13,40.649760000000000000,-74.012440000000000000
2022-02-22,0,40.805557000000000000,-73.914530000000000000
2022-02-22,11,40.757340000000000000,-73.986020000000000000
2022-02-22,19,40.697998000000000000,-73.926060000000000000
2022-02-22,5,40.641224000000000000,-74.020996000000000000
2022-02-17,17,40.840330000000000000,-73.926510000000000000
2022-02-09,0,40.751160000000000000,-73.862366000000000000
2022-01-24,15,40.761320000000000000,-73.917100000000000000
2022-02-22,18,40.594738000000000000,-73.951760000000000000
2022-02-22,14,40.770120000000000000,-73.957410000000000000
2022-02-22,19,40.668090000000000000,-73.889160000000000000
2022-02-22,11,40.761420000000000000,-73.801956000000000000
2022-02-17,7,40.708744000000000000,-73.892914000000000000
2022-02-22,9,40.690758000000000000,-73.996240000000000000
2022-02-22,0,40.656240000000000000,-73.898720000000000000
2022-02-22,19,40.728287000000000000,-73.847220000000000000
2022-02-21,9,40.886360000000000000,-73.826970000000000000
2022-02-17,19,40.887375000000000000,-73.853960000000000000
2022-02-22,20,40.834312000000000000,-73.857920000000000000
2022-02-22,2,40.822346000000000000,-73.848800000000000000
2022-02-10,11,40.818970000000000000,-73.940660000000000000
2022-02-18,19,40.893696000000000000,-73.901440000000000000
2022-02-22,2,40.629513000000000000,-74.019684000000000000
2022-02-22,20,40.697075000000000000,-73.931850000000000000
2022-02-22,12,40.664165000000000000,-73.990555000000000000
2022-02-22,11,40.595444000000000000,-73.952850000000000000
2022-02-20,1,40.859554000000000000,-73.843010000000000000
2022-02-22,17,40.678097000000000000,-74.002350000000000000
2022-02-22,20,40.639984000000000000,-73.948420000000000000
2022-02-22,18,40.643160000000000000,-74.019220000000000000
2022-02-22,11,40.641987000000000000,-74.017240000000000000
2022-02-22,16,40.688656000000000000,-73.795620000000000000
2022-02-21,0,40.862442000000000000,-73.897150000000000000
2022-02-22,7,40.619728000000000000,-74.165535000000000000
2022-02-22,0,40.692450000000000000,-73.811005000000000000
2022-02-22,16,40.818798000000000000,-73.892130000000000000
2022-02-22,23,40.742200000000000000,-73.840965000000000000
2022-02-22,21,40.828030000000000000,-73.934845000000000000
2022-02-20,16,40.679730000000000000,-73.937400000000000000
2022-02-22,18,40.692120000000000000,-73.906610000000000000
2022-02-22,18,40.595340000000000000,-73.953820000000000000
2022-02-10,9,40.786037000000000000,-73.915245000000000000
2022-02-22,22,40.686203000000000000,-73.950745000000000000
2022-02-22,19,40.839565000000000000,-73.865524000000000000
2022-02-22,10,40.637997000000000000,-73.968420000000000000
2022-02-23,11,40.753994000000000000,-73.974200000000000000
2022-02-05,14,40.749157000000000000,-73.869430000000000000
2022-02-13,23,40.838383000000000000,-73.919020000000000000
2022-02-10,13,40.888092000000000000,-73.853550000000000000
2022-02-13,4,40.848198000000000000,-73.821110000000000000
2022-02-13,15,40.845710000000000000,-73.889410000000000000
2022-02-13,8,40.626713000000000000,-73.941210000000000000
2022-02-13,2,40.838203000000000000,-73.930200000000000000
2022-02-13,6,40.669384000000000000,-73.884440000000000000
2022-02-12,19,40.880882000000000000,-73.899180000000000000
2022-02-13,4,40.820840000000000000,-73.872660000000000000
2022-02-13,0,40.842810000000000000,-73.844690000000000000
2022-02-12,0,40.757877000000000000,-73.859520000000000000
2022-02-07,12,40.831000000000000000,-73.826520000000000000
2022-02-09,15,40.777300000000000000,-73.990340000000000000
2022-02-13,15,40.637870000000000000,-73.909630000000000000
2022-02-13,16,40.808018000000000000,-73.946045000000000000
2022-02-13,0,40.636063000000000000,-73.880035000000000000
2022-02-12,18,40.877106000000000000,-73.906160000000000000
2022-02-13,11,40.744130000000000000,-73.717450000000000000
2022-02-13,18,40.742740000000000000,-73.892830000000000000
2022-02-09,7,40.580770000000000000,-73.853750000000000000
2022-02-13,6,40.624912000000000000,-74.146706000000000000
2022-01-26,23,40.774280000000000000,-73.977380000000000000
2022-02-10,17,40.846622000000000000,-73.937320000000000000
2022-02-13,15,40.747196000000000000,-73.860330000000000000
2022-01-29,17,40.768040000000000000,-73.741035000000000000
2022-02-13,3,40.755554000000000000,-73.918480000000000000
2022-02-13,9,40.824097000000000000,-73.948910000000000000
2022-02-13,0,40.690500000000000000,-73.870960000000000000
2022-02-10,11,40.837368000000000000,-73.946990000000000000
2022-02-09,4,40.765650000000000000,-73.956880000000000000
2022-02-13,12,40.726440000000000000,-73.980220000000000000
2022-02-13,18,40.634483000000000000,-73.918860000000000000
2022-02-13,8,40.641674000000000000,-74.003130000000000000
2022-02-11,7,40.750350000000000000,-73.987360000000000000
2022-02-08,12,40.844994000000000000,-73.933464000000000000
2022-02-13,10,40.699627000000000000,-73.923836000000000000
2022-02-13,3,40.885000000000000000,-73.878850000000000000
2022-02-04,23,40.583534000000000000,-73.826350000000000000
2022-02-12,18,40.772990000000000000,-73.982086000000000000
2022-02-13,15,40.595810000000000000,-73.942040000000000000
2022-02-13,15,40.835396000000000000,-73.920310000000000000
2022-02-09,1,40.850166000000000000,-73.935760000000000000
2022-02-10,23,40.699090000000000000,-73.956080000000000000
2022-02-13,9,40.634743000000000000,-74.112770000000000000
2022-02-13,20,40.706040000000000000,-73.941290000000000000
2022-02-11,18,40.837006000000000000,-73.946945000000000000
2022-02-05,14,40.754055000000000000,-73.995830000000000000
2022-02-09,10,40.696674000000000000,-73.957535000000000000
2022-02-13,23,40.599570000000000000,-73.764220000000000000
2022-02-14,1,40.791405000000000000,-73.935690000000000000
2022-02-05,19,40.683580000000000000,-73.872475000000000000
2022-02-14,2,40.826010000000000000,-73.886360000000000000
